date,high,low,open,close,volume,quoteVolume,weightedAverage
2019-12-23 09:30:00,7595.45295656,7446.77317675,7595.45295656,7499.20700008,1596979.2068375,211.78013414,7540.74131326
2019-12-23 13:30:00,7561.79316642,7492.10159423,7499.20200003,7555.32555118,558915.03095007,74.20353127,7532.1891207
2019-12-23 17:30:00,7610.67557694,7483.48474956,7555.7655654,7588.76628199,1022526.6269673,135.29574836,7557.71440981
2019-12-23 21:30:00,7686.03224537,7355.00817569,7582.14120503,7438.1846083,704433.30190977,93.53603146,7531.14378399
2019-12-24 01:30:00,7433.92205894,7266,7433.92205894,7323.9921431,312217.69219633,42.64036015,7322.11667767
2019-12-24 05:30:00,7327.00000025,7289,7316.00000015,7308.16391969,367833.49477879,50.28611291,7314.81264891
2019-12-24 09:30:00,7333.92437787,7230,7307.40071328,7253.60180665,707146.74834836,96.86062807,7300.66243053
2019-12-24 13:30:00,7393.62678011,7220,7246.94443407,7362.55266019,1034336.8125091,140.74648182,7348.93546988
2019-12-24 17:30:00,7420,7240.81555911,7361.51065489,7265.93967693,1716233.058593,233.05752891,7363.98891132
2019-12-24 21:30:00,7302.24999998,7159.37927001,7268.32134639,7234.58506081,461576.93859144,63.93999767,7218.90765423
2019-12-25 01:30:00,7273.13790782,7186.84257284,7250.60146071,7253.87099912,124110.61985709,17.14385112,7239.36640538
2019-12-25 05:30:00,7255.9436542,7200.00300012,7246.9790205,7223.05340648,1006652.4839211,139.165939,7233.46884413
2019-12-25 09:30:00,7260.297875,7191.70433266,7231.95264227,7240.24242589,868188.08581055,120.07136943,7230.60034987
2019-12-25 13:30:00,7255.211533,7199.46825594,7240.24242589,7211.91578205,869223.26633743,120.30310741,7225.27692801
2019-12-25 17:30:00,7243.41335706,7166.00000001,7211.91578205,7179.05541398,985697.14521627,137.05545683,7191.95840876
2019-12-25 21:30:00,7237.64646294,7121.62,7176.67226114,7212.41636441,880863.63786491,123.13833963,7153.44741947
2019-12-26 01:30:00,7265.31956442,7159.94271666,7228.92452674,7186.76083012,187227.84248775,25.9321448,7219.91350625
2019-12-26 05:30:00,7207.92395445,7166.55680119,7193.85279166,7168.42475499,151708.59236503,21.11486469,7184.91899391
2019-12-26 09:30:00,7212.33089673,7163.96991634,7169.49830955,7196.86728718,640645.69706235,89.17710899,7183.97023987
2019-12-26 13:30:00,7220,7177.82815458,7198.41196488,7181.77991546,1062604.8340821,147.53598911,7202.34324175
2019-12-26 17:30:00,7232.84665066,7175,7181.77991545,7214.79044306,936902.13164335,130.1170952,7200.45379281
2019-12-26 21:30:00,7423.79080129,7190.64784383,7216.03850676,7280.39193921,806923.82895921,109.98603975,7336.60227055
2019-12-27 01:30:00,7311,7143.57234717,7293.63548074,7195.68000001,498856.00198567,69.28586564,7199.96780552
2019-12-27 05:30:00,7227.56406604,7179.3341661,7195.68,7217.27024659,482232.39408643,66.89084367,7209.24371152
2019-12-27 09:30:00,7219.86183874,7151.58097384,7215.57698573,7156.27802309,707992.10547474,98.52487603,7185.92231731
2019-12-27 13:30:00,7191.801605,7050.36334972,7159.25130062,7113.17381285,838431.54228776,117.17235973,7155.54030165
2019-12-27 17:30:00,7234.97999999,7071.59999995,7102.81027902,7221.51179488,891935.51559096,124.65622261,7155.16238913
2019-12-27 21:30:00,7250,7156.95366455,7220.17386459,7202.00651004,350353.56388358,48.62507939,7205.20291748
2019-12-28 01:30:00,7245,7199.04013788,7202.00650921,7241.34644262,690630.83660781,95.55504111,7227.57092232
2019-12-28 05:30:00,7322.26523857,7231.05841215,7240.98499253,7272.85842766,1077487.1385576,147.9537941,7282.59214379
2019-12-28 09:30:00,7344,7266.6068594,7276.92857615,7291.07493015,185361.07336163,25.40936481,7294.99043945
2019-12-28 13:30:00,7307.01150607,7241.88200442,7288.98546736,7292.79122422,1092293.0868052,150.07482222,7278.32337661
2019-12-28 17:30:00,7344,7273,7291.41386494,7289.4790747,1115606.8074859,152.91197713,7295.74509743
2019-12-28 21:30:00,7349.99899995,7258.33738025,7289.47907511,7323.4744257,235080.79975672,32.12865432,7316.85794914
2019-12-29 01:30:00,7342.14024794,7279.00100004,7329.98017645,7299.59743841,313643.33021472,42.92090989,7307.47160343
2019-12-29 05:30:00,7303.85161005,7277.00000001,7297.50736096,7298.73693407,662495.21421458,90.86221133,7291.20725235
2019-12-29 09:30:00,7315.73958632,7282.16710565,7296.82623481,7305.22904396,1236181.3458393,169.34784571,7299.65793575
2019-12-29 13:30:00,7349.58341884,7292.67596043,7306.50270212,7325,716648.70944275,97.92596038,7318.27093307
2019-12-29 17:30:00,7400,7309.92611188,7328.78563313,7379.50313017,1500920.1324131,203.74948663,7366.49773816
2019-12-29 21:30:00,7464.00844577,7371.52291411,7379.69633936,7464.00844577,1062920.2857087,143.58619459,7402.66352725
2019-12-30 01:30:00,7513.34706792,7355.00000001,7461.37782302,7383.76158831,657270.37107159,88.66578691,7412.89728515
2019-12-30 05:30:00,7381.70216429,7306.71728013,7380.59507503,7335.08730057,910067.41522113,123.91096453,7344.52692441
2019-12-30 09:30:00,7385.78506669,7329.15427683,7334.01842543,7364.46342348,658715.56623296,89.49273317,7360.54809033
2019-12-30 13:30:00,7365.52273605,7273.3607159,7364.63997557,7297.2156303,878393.35592399,120.03379461,7317.88375746
2019-12-30 17:30:00,7330.31611458,7235,7297.21563029,7235.78040133,1088687.5297857,149.35278581,7289.36875118
2019-12-30 21:30:00,7247.80982295,7200.65,7235.97550159,7216.72934067,981805.41649679,135.85603087,7226.80774794
2019-12-31 01:30:00,7267.42933019,7214.68805357,7214.99495918,7223.79154266,214783.28977604,29.64942425,7244.09647772
2019-12-31 05:30:00,7245.91636701,7180,7219.82742741,7210.11054168,668641.16364085,92.60820623,7220.10706027
2019-12-31 09:30:00,7246.85951756,7205.10204082,7213.26530611,7232.67791863,559405.32874444,77.39087828,7228.31089628
2019-12-31 13:30:00,7233.13097675,7198.78876446,7233.05125014,7221.45232714,396089.13527491,54.88840031,7216.26305444
2019-12-31 17:30:00,7297.18,7162.00000001,7220.92347747,7174.48979591,765396.92682017,105.92407815,7225.90123216
2019-12-31 21:30:00,7196.2088659,7113.0772442,7170.78394637,7148.18237794,321040.67342289,44.86493759,7155.71425411
2020-01-01 01:30:00,7180.61224487,7134.02227862,7144.32430111,7169.64260681,334556.74218839,46.76937755,7153.32894543
2020-01-01 05:30:00,7219.3877551,7150.93474264,7169.00497687,7201.70257857,386079.80243597,53.65909213,7195.04909812
2020-01-01 09:30:00,7211.64508035,7172.44897959,7201.70257857,7179.9744895,484771.88764332,67.38268503,7194.30944948
2020-01-01 13:30:00,7208,7156.09666213,7179.97448972,7170.40816326,730112.66466711,101.75012628,7175.54553846
2020-01-01 17:30:00,7231.63265302,7172.44897904,7172.44897904,7210.20408157,676066.0098482,93.78715819,7208.5136483
2020-01-01 21:30:00,7227.5510204,7192.85714288,7213.26530612,7207.14285714,664909.26604253,92.17179389,7213.80411491
2020-01-02 01:30:00,7221.42857141,7156.12244897,7207.14285714,7178.57142846,77730.48393086,10.81092835,7189.99159132
2020-01-02 05:30:00,7187.62570515,7090.42804595,7174.489796,7096.51763282,502865.7068498,70.55812618,7126.97082639
2020-01-02 09:30:00,7127.14184292,7072.09800012,7096.51763282,7080.3146867,922812.78812458,129.82541016,7108.10608637
2020-01-02 13:30:00,7156.12244897,7077.24557744,7081.85073697,7117.55317655,582547.87887932,81.62057752,7137.26729924
2020-01-02 17:30:00,7141.2863965,7079.2367774,7117.3585985,7111.80865997,758937.24322977,106.57811567,7120.94822148
2020-01-02 21:30:00,7122.87471005,6910.04434758,7111.80865758,6961.89472772,882318.50305846,126.18169094,6992.44475553
2020-01-03 01:30:00,6967.29066923,6918.01811126,6961.06515249,6941.222486,810492.95509266,116.68490566,6945.9965752
2020-01-03 05:30:00,6948.14050159,6843.46041634,6941.60300232,6930.79870793,1692340.203654,244.80060661,6913.13729606
2020-01-03 09:30:00,7240,6923.46918312,6930.79871423,7186.73469387,2379214.8928963,331.48327895,7177.48086851
2020-01-03 13:30:00,7354,7184.69387797,7186.73469389,7319.3877551,1444511.3701317,198.46779754,7278.31611997
2020-01-03 17:30:00,7369.99999999,7226.14899597,7321.42857142,7310.45101997,1912947.2691103,262.22304153,7295.11509724
2020-01-03 21:30:00,7398,7276.72482933,7310.53411246,7328.63308104,564481.25504796,76.82027541,7348.0764295
2020-01-04 01:30:00,7353.1872639,7254.08163265,7331.82431702,7340,356840.73756881,48.85748867,7303.70609056
2020-01-04 05:30:00,7342.77287966,7275.47306183,7339.9999999,7323.60121638,992536.44142698,135.65634534,7316.55005845
2020-01-04 09:30:00,7358.60367683,7300.96998935,7323.60121638,7341.65770174,2615295.4228888,356.60253139,7333.92276463
2020-01-04 13:30:00,7361.999,7284.69387761,7339.70640195,7323.66019455,2022767.5446402,275.83987008,7333.12245272
2020-01-04 17:30:00,7327.55102038,7278.57142861,7327.55101986,7310.80995649,1853136.7056544,253.64868699,7305.91877941
2020-01-04 21:30:00,7395,7260,7310.80995649,7322.90420087,2145334.1839857,293.18956973,7317.22545915
2020-01-05 01:30:00,7358.97999998,7303.06122448,7322.90420086,7347.95918367,734553.663156,100.0497683,7341.88270135
2020-01-05 05:30:00,7473.05,7347.6592683,7347.6592683,7468.14285715,3323798.6385956,447.86597012,7421.41368254
2020-01-05 09:30:00,7494.84508447,7440.08163266,7468.14285715,7466.18297316,1379444.8291713,184.98218555,7457.17661984
2020-01-05 13:30:00,7475.16207433,7400.28571428,7462.37033882,7421.6126396,1997781.9455396,268.81129552,7431.91219578
2020-01-05 17:30:00,7475.82642869,7417.75348748,7421.52500811,7462.53689901,1931233.2357693,259.53310857,7441.18253894
2020-01-05 21:30:00,7482.51042898,7417.75348749,7464.26293922,7438.65718703,1864355.1456234,250.21756111,7450.93644647
2020-01-06 01:30:00,7438.07096031,7315,7438.07096031,7352.18072032,1049694.7599267,142.20162045,7381.73557097
2020-01-06 05:30:00,7584.9,7341.43852099,7344.95583897,7535.42552532,1856971.2553576,247.45250457,7504.35425409
2020-01-06 09:30:00,7550.35103455,7489.03485861,7534.02785891,7504.16845753,402141.36940209,53.48424821,7518.87486242
2020-01-06 13:30:00,7575.67514763,7504.1684576,7505.00006031,7544.18370678,957065.50655756,127.05967456,7532.40955379
2020-01-06 17:30:00,7605.85698448,7483.26152059,7537.65429327,7529.82170598,888632.1253319,117.83904672,7541.06682009
2020-01-06 21:30:00,7560.60620758,7506.23501444,7523.12521897,7537.64804383,762594.97766577,101.16247394,7538.31878526
2020-01-07 01:30:00,7803.21147313,7528.76538744,7536.93448482,7755.70737784,1431782.6161039,186.88881025,7661.14682943
2020-01-07 05:30:00,8007.67736894,7755.70737785,7755.70737785,7897.32053457,1944524.5995257,246.06855519,7902.36931339
2020-01-07 09:30:00,7907.85484957,7824.79712031,7897.3205345,7879.02795232,1029218.6244013,130.78338624,7869.64349212
2020-01-07 13:30:00,7960,7850.00000001,7882.73922851,7892.65590696,731996.11493721,92.75073217,7892.07910074
2020-01-07 17:30:00,7916.41286824,7745.30698599,7894.51001796,7763.25947713,1353720.3043833,172.60493377,7842.88302087
2020-01-07 21:30:00,8129.99999999,7728.80249192,7758.28148474,8075.7411379,2010153.6234958,251.55296068,7990.97580907
2020-01-08 01:30:00,8214,7945.43594342,8076.24329107,8158.5766865,878178.88208326,108.14233949,8120.58335546
2020-01-08 05:30:00,8454,8149.59360525,8149.59360527,8298.66475254,1720861.7041287,206.8890676,8317.79911858
2020-01-08 09:30:00,8376.41837426,8280.72800566,8312.16326039,8300.18642092,747567.34996929,89.81686347,8323.24043712
2020-01-08 13:30:00,8371.46014255,8266.37953268,8300.62116347,8336.8096222,794609.71632272,95.47179626,8322.97859106
2020-01-08 17:30:00,8412.000452,8204.39669572,8337.8553409,8296.65619281,1859767.4387,223.64987943,8315.53070111
2020-01-08 21:30:00,8328.6585427,7962.90196026,8323.02741081,7962.90196026,2377465.781363,293.03301399,8113.3035114
2020-01-09 01:30:00,8110.67715348,7869.29050254,7962.90196026,8038.33383386,1334193.9801785,166.9040437,7993.77864431
2020-01-09 05:30:00,8046.73858408,7931,8046.73858408,7945.84634982,503157.61030558,63.12598349,7970.68944494
2020-01-09 09:30:00,7972.38436695,7900.90713108,7951.08426971,7945.76106469,215991.49468941,27.22513803,7933.53166663
2020-01-09 13:30:00,7951.92527665,7851.26792401,7945.761066,7873.17743893,740885.04450004,93.9242019,7888.11647597
2020-01-09 17:30:00,7942.52130904,7867.75692954,7875.34034085,7903.43925832,868872.90222106,109.99760271,7899.01671322
2020-01-09 21:30:00,7950.54633819,7779.0058228,7902.64352182,7914.83528914,986858.66106493,125.90433461,7838.16271395
2020-01-10 01:30:00,7998.0145367,7746.04767996,7916.26703385,7810.22244943,1047605.3108784,133.4805602,7848.37364563
2020-01-10 05:30:00,7844.08624055,7761.9370241,7810.22244947,7809.66907937,634306.58805526,81.27357694,7804.58559764
2020-01-10 09:30:00,7808.78408714,7706.55420302,7806.88011606,7735.94316702,770314.92632422,99.37115908,7751.89635962
2020-01-10 13:30:00,7845.81744864,7666.19204192,7738.62575789,7830.35928602,896709.77842008,115.72671335,7748.51157924
2020-01-10 17:30:00,8081.39466568,7801.62871692,7829.4891401,8065.45035964,2091869.8700774,263.26170042,7945.97112584
2020-01-10 21:30:00,8135.99760179,7911.2346696,8063.2399363,8063.27139168,2095915.9882585,261.06740394,8028.25613855
2020-01-11 01:30:00,8196.33231835,7983.63914288,8063.27139167,8196.33231835,936702.27650372,115.81202612,8088.12614618
2020-01-11 05:30:00,8250.25736024,8128.07798499,8198.74237358,8164.39538424,855853.04524012,104.64236494,8178.83890268
2020-01-11 09:30:00,8178.97148969,8046.25227365,8165.4667019,8068.55111628,733864.72364188,90.60611324,8099.50562273
2020-01-11 13:30:00,8120.69877321,8005.52468681,8066.92908924,8034.54578664,288657.55987577,35.82424824,8057.60271484
2020-01-11 17:30:00,8113.65788304,8016.78916152,8030.00000001,8089.55468895,324159.92742628,40.17714676,8068.2665039
2020-01-11 21:30:00,8212.40799567,8061.80107665,8090.27102769,8151.18808424,1230981.4649223,150.96414469,8154.13134986
2020-01-12 01:30:00,8286.56652643,7997.10899437,8150.97506926,8022.96879332,1096042.5869488,135.09751477,8112.97371987
2020-01-12 05:30:00,8104.5955169,7960,8020.14649997,8083.98924659,887727.14243792,110.33197782,8045.96418896
2020-01-12 09:30:00,8149.0679225,8066.12084081,8083.98924661,8090.4497578,718031.10189051,88.68274449,8096.62698216
2020-01-12 13:30:00,8157.00844754,8081.80243275,8091.66173227,8103.36361476,661276.95714151,81.44986783,8118.82173365
2020-01-12 17:30:00,8179.5842402,8101.74016053,8101.74016053,8147.28080246,559379.85694631,68.74439884,8137.0972237
2020-01-12 21:30:00,8184.99999998,8068.90057034,8147.28080248,8121.24273436,1085059.3329211,133.67319154,8117.25462989
2020-01-13 01:30:00,8182.19597122,8092.61639522,8121.33484243,8182.19597121,666097.97976208,81.77159364,8145.83585951
2020-01-13 05:30:00,8191.64345974,8080.79307036,8182.19597121,8097.77778488,948870.54007615,116.71739732,8129.64101208
2020-01-13 09:30:00,8113.74381156,8045.68860726,8097.77778481,8065.95495236,688424.96556418,85.17876118,8082.11995604
2020-01-13 13:30:00,8129.61977277,8057.09737893,8067.4535249,8065.25556201,1265761.4174441,156.35437538,8095.46528114
2020-01-13 17:30:00,8101.18238526,8042.98462874,8063.05127081,8074.28843587,573971.29470471,71.07995892,8075.00881297
2020-01-13 21:30:00,8121.16249568,8061.19760959,8076.4360672,8105.98741327,660316.45480333,81.56864592,8095.22393507
2020-01-14 01:30:00,8156.65035476,8095.48814719,8105.98741331,8102.44710147,746426.76326203,91.82425118,8128.86305817
2020-01-14 05:30:00,8473.99999994,8104.29144298,8104.30565891,8462.79536593,3752960.9966322,448.53310983,8367.18831761
2020-01-14 09:30:00,8576.1171534,8461.58276656,8467.94435291,8499.46246489,1527889.6489094,179.38980354,8517.14879418
2020-01-14 13:30:00,8562.36515761,8462.10000001,8506.42016573,8518.31590536,752945.57500508,88.48245291,8509.54681117
2020-01-14 17:30:00,8764.59016824,8469.73046447,8519.8694572,8683.97846296,3648607.1350864,422.91335043,8627.31604801
2020-01-14 21:30:00,8846.56541087,8518.44744149,8686.41954665,8774.38964008,3773885.4963167,434.23636976,8690.8553938
2020-01-15 01:30:00,8865.26034414,8630.17899297,8747.69784459,8808.78857061,2511015.0238117,287.45124309,8735.44673809
2020-01-15 05:30:00,8890.79232097,8700.00000004,8808.78857061,8715.27510051,1918388.4766684,218.28918727,8788.28906122
2020-01-15 09:30:00,8725.5118657,8555.82574948,8720.29232297,8601.20707673,2321056.8019242,269.23052799,8621.07584623
2020-01-15 13:30:00,8795.69076984,8586.80196252,8610.26582053,8721.99999999,1112821.0639011,127.75656734,8710.48030696
2020-01-15 17:30:00,8904.99999997,8708.98735668,8716.1801684,8748.89484258,3017989.5465944,342.57743963,8809.65643812
2020-01-15 21:30:00,8803.94739478,8670.65440944,8744.22808281,8752.90409461,2248082.1890094,257.06905635,8745.05170295
2020-01-16 01:30:00,8867.9211689,8723.58747545,8753.81186865,8814.31680057,2020726.3239851,229.60112273,8801.02980315
2020-01-16 05:30:00,8848.76467356,8580.07753867,8813.73856159,8628.95093517,2555479.2973815,294.6764068,8672.15439855
2020-01-16 09:30:00,8706.47942019,8606.73722971,8627.8,8660.63891914,1530705.693846,176.74877636,8660.34676657
2020-01-16 13:30:00,8700,8575.98003307,8660.63891911,8699.99999958,2349790.2542092,272.12671237,8634.91214715
2020-01-16 17:30:00,8765.99676891,8628.53252245,8694.48120528,8697.1537816,1460517.0988637,168.07159474,8689.85090028
2020-01-16 21:30:00,8702.49958288,8605.86518994,8697.78275947,8694.05672621,1324480.6878606,152.8789646,8663.5901239
2020-01-17 01:30:00,8743.18717851,8647.77597227,8691.09441408,8717.28066951,1344209.5847923,154.46295227,8702.4724378
2020-01-17 05:30:00,8822.99999973,8661.73371465,8715.65665521,8773.18126446,1795426.6485734,205.28427237,8746.05067327
2020-01-17 09:30:00,8993.62059295,8746.7271208,8773.51475093,8925.41523065,2466506.24334,277.26572979,8895.82078971
2020-01-17 13:30:00,9016.61131037,8872.01250549,8925.41523062,8888.93716369,2607355.3586213,291.8610511,8933.55022465
2020-01-17 17:30:00,8899.01455823,8761.00000001,8889.24227643,8838.46872865,2203730.3269642,249.73239842,8824.36696602
2020-01-17 21:30:00,8941.38733646,8800,8839.16545672,8858.75484337,2100526.1804941,236.48654124,8882.22293531
2020-01-18 01:30:00,8950.68872798,8850.57143743,8857.67149483,8899.19616484,887305.46197202,99.75571191,8894.78351648
